Timestamp,Cell 1 Voltage,Cell 2 Voltage,Cell 3 Voltage,Cell 1 Current,Cell 2 Current,Cell 3 Current,Cell 1 Temp,Cell 2 Temp,Cell 3 Temp,Vbatt
2024-07-19 14:19:17,3.6834451885625534,3.821451536739415,3.871561027713849,0.304,0.304,0.304,-152.2715469687321,-153.04884961848916,-152.2715469687321,11.376457753015817
2024-07-19 14:19:18,3.682459429548377,3.82194441686517,3.8717253211653366,0.304,0.304,0.304,-152.2715469687321,-153.84975897955087,-153.04884961848916,11.376129167578885
2024-07-19 14:19:19,3.6832808953929255,3.821451536739415,3.871561027713849,0.304,0.304,0.304,-152.2715469687321,-153.04884961848916,-153.04884961848916,11.376293459846188
2024-07-19 14:19:20,3.678187807253139,3.8181656692916364,3.8697537997641502,0.304,0.304,0.304,-153.04884961848916,-153.04884961848916,-153.04884961848916,11.366107276308925
2024-07-19 14:19:21,3.679173566229999,3.8193157228870342,3.869918093212861,0.304,0.304,0.304,-152.2715469687321,-153.04884961848916,-152.2715469687321,11.368407382329895
2024-07-19 14:19:22,3.6793378593936454,3.819480016258801,3.8697537997641502,0.304,0.304,0.304,-152.2715469687321,-153.04884961848916,-153.84975897955087,11.368571675416597
2024-07-19 14:19:23,3.684430947585348,3.8226015903696644,3.872546788426562,0.304,0.304,0.304,-153.04884961848916,-153.84975897955087,-153.04884961848916,11.379579326381574
2024-07-19 14:19:24,3.6836094817324208,3.82210871024092,3.872218201521314,0.304,0.304,0.304,-153.84975897955087,-152.2715469687321,-153.84975897955087,11.377936393494654
2024-07-19 14:19:26,3.682952309054388,3.8209586566159,3.870575267010227,0.304,0.304,0.304,-151.5164977467728,-153.04884961848916,-151.5164977467728,11.374486232680514
2024-07-19 14:19:27,3.6842666544142832,3.821451536739415,3.871068147360902,0.304,0.304,0.304,-152.2715469687321,-153.04884961848916,-153.84975897955087,11.3767863385146
2024-07-19 14:19:28,3.6831166022235373,3.8217801234896696,3.872053908069069,0.304,0.304,0.304,-153.04884961848916,-152.2715469687321,-153.84975897955087,11.376950633782275
2024-07-19 14:19:29,3.689359742828677,3.825230284427504,3.874025429512681,0.304,0.304,0.304,-153.04884961848916,-153.04884961848916,-153.04884961848916,11.388615456768862
2024-07-19 14:19:30,3.6862381724828617,3.8235873506338787,3.873368255694102,0.304,0.304,0.304,-153.04884961848916,-153.04884961848916,-153.84975897955087,11.383193778810842
2024-07-19 14:19:31,3.684923827099977,3.822437296993167,3.871561027713849,0.304,0.304,0.304,-153.04884961848916,-153.04884961848916,-153.84975897955087,11.378922151806993
2024-07-19 14:19:32,3.680487911545869,3.821287243364661,3.8707395604601995,0.304,0.304,0.304,-153.04884961848916,-153.04884961848916,-153.04884961848916,11.37251471537073
2024-07-19 14:19:33,3.6882096905859405,3.8237516440121198,3.8730396687863284,0.304,0.304,0.304,-151.5164977467728,-153.04884961848916,-154.6757556614248,11.385001003384389
2024-07-19 14:19:34,3.681473670542816,3.8201371897483556,3.869918093212861,0.304,0.304,0.304,-153.04884961848916,-153.04884961848916,-153.84975897955087,11.371528953504033
2024-07-19 14:19:35,3.6831166022235373,3.8211229499901562,3.871068147360902,0.304,0.304,0.304,-152.2715469687321,-153.04884961848916,-153.04884961848916,11.375307699574595
2024-07-19 14:19:37,3.6836094817324208,3.821451536739415,3.871232440811632,0.304,0.304,0.304,-153.04884961848916,-153.04884961848916,-153.04884961848916,11.376293459283467
2024-07-19 14:19:38,3.6827880158854787,3.821287243364661,3.870575267010227,0.304,0.304,0.304,-152.2715469687321,-152.2715469687321,-153.04884961848916,11.374650526260368
2024-07-19 14:19:39,3.6847595339281947,3.8217801234896696,3.871561027713849,0.304,0.304,0.304,-153.04884961848916,-153.84975897955087,-153.04884961848916,11.378100685131713
2024-07-19 14:19:40,3.6827880158854787,3.8211229499901562,3.8718896146170767,0.304,0.304,0.304,-153.04884961848916,-153.04884961848916,-153.84975897955087,11.375800580492712
2024-07-19 14:19:41,3.6895240360071697,3.824901697666785,3.8736968426028864,0.304,0.304,0.304,-153.04884961848916,-153.04884961848916,-153.04884961848916,11.38812257627684
2024-07-19 14:19:42,3.6852524134442617,3.8227658837464107,3.872218201521314,0.304,0.304,0.304,-153.84975897955087,-153.04884961848916,-153.04884961848916,11.380236498711986
2024-07-19 14:19:43,3.685580999789503,3.82194441686517,3.871561027713849,0.304,0.304,0.304,-153.04884961848916,-153.04884961848916,-153.04884961848916,11.379086444368522
2024-07-19 14:19:44,3.683773774902527,3.8216158301144176,3.8718896146170767,0.304,0.304,0.304,-152.2715469687321,-153.04884961848916,-153.04884961848916,11.377279219634021
2024-07-19 14:19:45,3.6836094817324208,3.8201371897483556,3.8704109735605066,0.304,0.304,0.304,-153.04884961848916,-153.84975897955087,-154.6757556614248,11.374157645041283
2024-07-19 14:19:47,3.6852524134442617,3.82210871024092,3.8717253211653366,0.304,0.304,0.304,-152.2715469687321,-154.6757556614248,-153.84975897955087,11.379086444850518
2024-07-19 14:19:48,3.681802256877046,3.819480016258801,3.8697537997641502,0.304,0.304,0.304,-152.2715469687321,-154.6757556614248,-154.6757556614248,11.371036072899997
2024-07-19 14:19:49,3.6852524134442617,3.8207943632418933,3.871561027713849,0.304,0.304,0.304,-153.04884961848916,-153.04884961848916,-152.2715469687321,11.377607804400004
2024-07-19 14:19:50,3.6857452929624834,3.8204657764946264,3.8707395604601995,0.304,0.304,0.304,-153.84975897955087,-152.2715469687321,-153.04884961848916,11.37695062991731
2024-07-19 14:19:51,3.6877168110569354,3.821451536739415,3.871396734262614,0.304,0.304,0.304,-153.04884961848916,-153.84975897955087,-153.84975897955087,11.380565082058965
2024-07-19 14:19:52,3.6845952407566513,3.8199728963755932,3.8704109735605066,0.304,0.304,0.304,-153.04884961848916,-152.2715469687321,-153.04884961848916,11.37497911069275
2024-07-19 14:19:53,3.687059638354951,3.8211229499901562,3.871396734262614,0.304,0.304,0.304,-151.5164977467728,-154.6757556614248,-152.2715469687321,11.379579322607722
2024-07-19 14:19:54,3.683938068072873,3.8191514295155167,3.869918093212861,0.304,0.304,0.304,-153.84975897955087,-153.04884961848916,-153.04884961848916,11.373007590801251
2024-07-19 14:19:56,3.686402465656801,3.8199728963755932,3.870246680111039,0.304,0.304,0.304,-153.84975897955087,-153.04884961848916,-154.6757556614248,11.376622042143433
2024-07-19 14:19:57,3.686402465656801,3.8206300698681357,3.871068147360902,0.304,0.304,0.304,-153.04884961848916,-153.84975897955087,-153.04884961848916,11.378100682885838
2024-07-19 14:19:58,3.6877168110569354,3.8216158301144176,3.8709038539104244,0.304,0.304,0.304,-153.04884961848916,-154.6757556614248,-153.84975897955087,11.380236495081778
2024-07-19 14:19:59,3.686402465656801,3.81980860300308,3.870246680111039,0.304,0.304,0.304,-152.2715469687321,-153.84975897955087,-152.2715469687321,11.37645774877092
2024-07-19 14:20:00,3.6862381724828617,3.8201371897483556,3.8697537997641502,0.304,0.304,0.304,-151.5164977467728,-153.04884961848916,-153.04884961848916,11.376129161995369
2024-07-19 14:20:01,3.688866863294637,3.821451536739415,3.871232440811632,0.304,0.304,0.304,-153.04884961848916,-153.04884961848916,-153.04884961848916,11.381550840845684
2024-07-19 14:20:02,3.685416706616763,3.820301483121367,3.8709038539104244,0.304,0.304,0.304,-153.04884961848916,-152.2715469687321,-153.04884961848916,11.376622043648554
2024-07-19 14:20:03,3.688045397409366,3.8211229499901562,3.8707395604601995,0.304,0.304,0.304,-153.84975897955087,-153.84975897955087,-153.84975897955087,11.379907907859721
2024-07-19 14:20:04,3.6906740882633358,3.8226015903696644,3.8723824949738117,0.304,0.304,0.304,-153.04884961848916,-154.6757556614248,-153.84975897955087,11.385658173606812
2024-07-19 14:20:06,3.6921527268956784,3.822437296993167,3.872053908069069,0.304,0.304,0.304,-153.04884961848916,-153.84975897955087,-153.04884961848916,11.386643931957913
2024-07-19 14:20:07,3.6867310520053964,3.8199728963755932,3.8704109735605066,0.304,0.304,0.304,-152.2715469687321,-153.04884961848916,-153.04884961848916,11.377114921941496
2024-07-19 14:20:08,3.686402465656801,3.8196443096308164,3.870246680111039,0.304,0.304,0.304,-153.04884961848916,-153.04884961848916,-153.04884961848916,11.376293455398656
2024-07-19 14:20:09,3.6882096905859405,3.8217801234896696,3.871396734262614,0.304,0.304,0.304,-153.04884961848916,-153.84975897955087,-153.84975897955087,11.381386548338224
2024-07-19 14:20:10,3.6867310520053964,3.8201371897483556,3.870246680111039,0.304,0.304,0.304,-153.04884961848916,-153.04884961848916,-152.2715469687321,11.377114921864791
2024-07-19 14:20:11,3.6882096905859405,3.8204657764946264,3.870575267010227,0.304,0.304,0.304,-153.04884961848916,-154.6757556614248,-154.6757556614248,11.379250734090792
2024-07-19 14:20:12,3.686073879309163,3.81980860300308,3.869918093212861,0.304,0.304,0.304,-152.2715469687321,-153.04884961848916,-153.04884961848916,11.375800575525105
2024-07-19 14:20:13,3.6857452929624834,3.8193157228870342,3.869425212867487,0.304,0.304,0.304,-152.2715469687321,-153.04884961848916,-154.6757556614248,11.374486228717004
2024-07-19 14:20:14,3.689195449650424,3.8207943632418933,3.8704109735605066,0.304,0.304,0.304,-152.2715469687321,-153.84975897955087,-152.2715469687321,11.380400786452824
2024-07-19 14:20:15,3.685088120272,3.818987136144248,3.8690966259718325,0.304,0.304,0.304,-151.5164977467728,-153.04884961848916,-153.04884961848916,11.37317188238808
2024-07-19 14:20:17,3.6877168110569354,3.820301483121367,3.870575267010227,0.304,0.304,0.304,-151.5164977467728,-152.2715469687321,-153.04884961848916,11.37859356118853
2024-07-19 14:20:18,3.688373983762755,3.8207943632418933,3.871068147360902,0.304,0.304,0.304,-153.04884961848916,-152.2715469687321,-153.04884961848916,11.38023649436555
2024-07-19 14:20:19,3.6841023612434585,3.81800137592186,3.868275158737112,0.304,0.304,0.304,-152.2715469687321,-153.84975897955087,-153.04884961848916,11.37037889590243
2024-07-19 14:20:20,3.682952309054388,3.817672789183055,3.868768039077187,0.304,0.304,0.304,-152.2715469687321,-153.04884961848916,-152.2715469687321,11.36939313731463
2024-07-19 14:20:21,3.688373983762755,3.8199728963755932,3.8704109735605066,0.304,0.304,0.304,-153.04884961848916,-152.2715469687321,-153.84975897955087,11.378757853698854
2024-07-19 14:20:22,3.689195449650424,3.8216158301144176,3.8709038539104244,0.304,0.304,0.304,-152.2715469687321,-153.04884961848916,-153.04884961848916,11.381715133675264
2024-07-19 14:20:23,3.6896883291859024,3.821451536739415,3.8707395604601995,0.304,0.304,0.304,-152.2715469687321,-153.84975897955087,-153.04884961848916,11.381879426385517
2024-07-19 14:20:24,3.6882096905859405,3.8196443096308164,3.870246680111039,0.304,0.304,0.304,-153.04884961848916,-153.04884961848916,-153.04884961848916,11.378100680327796
2024-07-19 14:20:25,3.688866863294637,3.8201371897483556,3.8704109735605066,0.304,0.304,0.304,-152.2715469687321,-153.04884961848916,-153.04884961848916,11.3794150266035
2024-07-19 14:20:27,3.683773774902527,3.818494256031934,3.8690966259718325,0.304,0.304,0.304,-152.2715469687321,-153.04884961848916,-154.6757556614248,11.371364656906294
2024-07-19 14:20:28,3.689195449650424,3.8207943632418933,3.8707395604601995,0.304,0.304,0.304,-153.04884961848916,-153.04884961848916,-153.04884961848916,11.380729373352516
2024-07-19 14:20:29,3.6895240360071697,3.8217801234896696,3.872218201521314,0.304,0.304,0.304,-151.5164977467728,-153.84975897955087,-153.04884961848916,11.383522361018153
2024-07-19 14:20:30,3.687388224705464,3.820301483121367,3.8704109735605066,0.304,0.304,0.304,-153.04884961848916,-152.2715469687321,-153.04884961848916,11.378100681387338
2024-07-19 14:20:31,3.6895240360071697,3.8207943632418933,3.8709038539104244,0.304,0.304,0.304,-151.5164977467728,-153.04884961848916,-153.04884961848916,11.381222253159487
2024-07-19 14:20:32,3.68755251788108,3.8196443096308164,3.870575267010227,0.304,0.304,0.304,-153.04884961848916,-152.2715469687321,-153.84975897955087,11.377772094522122
2024-07-19 14:20:33,3.690345501903232,3.821451536739415,3.8707395604601995,0.304,0.304,0.304,-153.04884961848916,-153.04884961848916,-153.84975897955087,11.382536599102846
2024-07-19 14:20:34,3.689195449650424,3.8204657764946264,3.870082386661824,0.304,0.304,0.304,-153.04884961848916,-153.04884961848916,-153.04884961848916,11.379743612806875
2024-07-19 14:20:35,3.6878811042330306,3.820301483121367,3.869918093212861,0.304,0.304,0.304,-153.04884961848916,-153.04884961848916,-153.84975897955087,11.37810068056726
2024-07-19 14:20:37,3.6865667588309785,3.818494256031934,3.869918093212861,0.304,0.304,0.304,-151.5164977467728,-151.5164977467728,-153.04884961848916,11.374979108075774
2024-07-19 14:20:38,3.688373983762755,3.821451536739415,3.871232440811632,0.304,0.304,0.304,-153.04884961848916,-153.04884961848916,-152.2715469687321,11.381057961313802
2024-07-19 14:20:39,3.6901812087235397,3.821451536739415,3.870575267010227,0.304,0.304,0.304,-151.5164977467728,-153.04884961848916,-153.04884961848916,11.382208012473182
2024-07-19 14:20:40,3.688538276939809,3.8207943632418933,3.8707395604601995,0.304,0.304,0.304,-153.04884961848916,-153.04884961848916,-153.04884961848916,11.380072200641902
2024-07-19 14:20:41,3.6895240360071697,3.8209586566159,3.871068147360902,0.304,0.304,0.304,-152.2715469687321,-153.84975897955087,-153.84975897955087,11.381550839983971
2024-07-19 14:20:42,3.6877168110569354,3.8201371897483556,3.869260919419533,0.304,0.304,0.304,-152.2715469687321,-153.84975897955087,-154.6757556614248,11.377114920224823
2024-07-19 14:20:43,3.684430947585348,3.818658549402457,3.8681108652909253,0.304,0.304,0.304,-153.04884961848916,-153.84975897955087,-153.84975897955087,11.37120036227873
2024-07-19 14:20:44,3.6921527268956784,3.822437296993167,3.8723824949738117,0.304,0.304,0.304,-153.04884961848916,-152.2715469687321,-153.04884961848916,11.386972518862656
2024-07-19 14:20:45,3.6834451885625534,3.8181656692916364,3.868275158737112,0.304,0.304,0.304,-153.04884961848916,-153.04884961848916,-153.04884961848916,11.369886016591302
2024-07-19 14:20:46,3.6896883291859024,3.8216158301144176,3.8707395604601995,0.304,0.304,0.304,-153.04884961848916,-153.84975897955087,-153.04884961848916,11.382043719760519
2024-07-19 14:20:48,3.6862381724828617,3.8196443096308164,3.869589506315692,0.304,0.304,0.304,-153.04884961848916,-153.04884961848916,-153.04884961848916,11.375471988429371
2024-07-19 14:20:49,3.6877168110569354,3.820301483121367,3.8704109735605066,0.304,0.304,0.304,-152.2715469687321,-153.04884961848916,-153.84975897955087,11.37842926773881
2024-07-19 14:20:50,3.689195449650424,3.8204657764946264,3.8697537997641502,0.304,0.304,0.304,-153.04884961848916,-153.84975897955087,-152.2715469687321,11.3794150259092
2024-07-19 14:20:51,3.6862381724828617,3.818329962661661,3.8690966259718325,0.304,0.304,0.304,-152.2715469687321,-153.04884961848916,-153.04884961848916,11.373664761116355
2024-07-19 14:20:52,3.684923827099977,3.818494256031934,3.8690966259718325,0.304,0.304,0.304,-153.04884961848916,-153.04884961848916,-153.84975897955087,11.372514709103744
2024-07-19 14:20:53,3.688538276939809,3.820301483121367,3.8704109735605066,0.304,0.304,0.304,-153.84975897955087,-153.04884961848916,-153.84975897955087,11.379250733621683
2024-07-19 14:20:54,3.688373983762755,3.8196443096308164,3.870082386661824,0.304,0.304,0.304,-153.04884961848916,-153.04884961848916,-153.04884961848916,11.378100680055395
2024-07-19 14:20:55,3.6900169155440876,3.821287243364661,3.8707395604601995,0.304,0.304,0.304,-152.2715469687321,-153.84975897955087,-154.6757556614248,11.382043719368948
2024-07-19 14:20:56,3.6867310520053964,3.81980860300308,3.870246680111039,0.304,0.304,0.304,-153.84975897955087,-152.2715469687321,-153.04884961848916,11.376786335119515
2024-07-19 14:20:58,3.6872239315300877,3.819480016258801,3.869425212867487,0.304,0.304,0.304,-152.2715469687321,-153.84975897955087,-153.84975897955087,11.376129160656376
2024-07-19 14:20:59,3.6910026746243987,3.8226015903696644,3.8718896146170767,0.304,0.304,0.304,-153.04884961848916,-153.84975897955087,-153.04884961848916,11.38549387961114
2024-07-19 14:21:00,3.6900169155440876,3.821287243364661,3.8709038539104244,0.304,0.304,0.304,-152.2715469687321,-153.04884961848916,-153.84975897955087,11.382208012819174
2024-07-19 14:21:01,3.6895240360071697,3.8201371897483556,3.870082386661824,0.304,0.304,0.304,-153.04884961848916,-153.04884961848916,-152.2715469687321,11.37974361241735
2024-07-19 14:21:02,3.687059638354951,3.8193157228870342,3.869918093212861,0.304,0.304,0.304,-153.04884961848916,-153.84975897955087,-153.04884961848916,11.376293454454848
2024-07-19 14:21:03,3.6872239315300877,3.819480016258801,3.8704109735605066,0.304,0.304,0.304,-152.2715469687321,-153.04884961848916,-153.04884961848916,11.377114921349396
2024-07-19 14:21:04,3.6887025701171035,3.820301483121367,3.8697537997641502,0.304,0.304,0.304,-151.5164977467728,-153.04884961848916,-153.04884961848916,11.378757853002622
2024-07-19 14:21:05,3.687059638354951,3.819480016258801,3.869260919419533,0.304,0.304,0.304,-152.2715469687321,-153.84975897955087,-154.6757556614248,11.375800574033285
2024-07-19 14:21:06,3.6862381724828617,3.818494256031934,3.869260919419533,0.304,0.304,0.304,-151.5164977467728,-153.04884961848916,-153.04884961848916,11.373993347934329
2024-07-19 14:21:08,3.6906740882633358,3.821287243364661,3.8707395604601995,0.304,0.304,0.304,-152.2715469687321,-153.84975897955087,-153.04884961848916,11.382700892088197
