Timestamp,Cell 1 Voltage,Cell 2 Voltage,Cell 3 Voltage,Cell 1 Current,Cell 2 Current,Cell 3 Current,Cell 1 Temp,Cell 2 Temp,Cell 3 Temp,V_bank
2024-07-18 22:18:49,4.078570980692585,3.904255429549625,3.8572674983997945,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-157.32135182960505,11.840093908642004
2024-07-18 22:18:51,4.079228155809205,3.904091136047915,3.8572674983997945,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-158.26568972269644,11.840586790256914
2024-07-18 22:18:52,4.079885330930098,3.904091136047915,3.857431791829357,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.84140825880737
2024-07-18 22:18:53,4.080049624710989,3.904255429549625,3.85759608525917,0.305,0.305,0.305,-156.40967176436934,-156.40967176436934,-157.32135182960505,11.841901139519784
2024-07-18 22:18:54,4.0807067998372215,3.904091136047915,3.8572674983997945,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-157.32135182960505,11.842065434284931
2024-07-18 22:18:55,4.081035387401941,3.9039268425464595,3.857431791829357,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-157.32135182960505,11.842394021777757
2024-07-18 22:18:56,4.081692562534585,3.904091136047915,3.857431791829357,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.843215490411858
2024-07-18 22:18:57,4.081692562534585,3.904255429549625,3.8572674983997945,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.843215490484004
2024-07-18 22:18:58,4.0807067998372215,3.904091136047915,3.857431791829357,0.305,0.305,0.305,-158.26568972269644,-156.40967176436934,-157.32135182960505,11.842229727714493
2024-07-18 22:18:59,4.079721037149475,3.904091136047915,3.857431791829357,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-156.40967176436934,11.841243965026745
2024-07-18 22:19:01,4.07873527447134,3.904091136047915,3.857431791829357,0.305,0.305,0.305,-159.24511475602185,-157.32135182960505,-158.26568972269644,11.840258202348611
2024-07-18 22:19:02,4.078242393135876,3.9044197230515905,3.857431791829357,0.305,0.305,0.305,-156.40967176436934,-158.26568972269644,-157.32135182960505,11.840093908016822
2024-07-18 22:19:03,4.078242393135876,3.9044197230515905,3.85759608525917,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-158.26568972269644,11.840258201446636
2024-07-18 22:19:04,4.078242393135876,3.904091136047915,3.857431791829357,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.839765321013147
2024-07-18 22:19:05,4.078242393135876,3.904255429549625,3.8577603786892345,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.840258201374734
2024-07-18 22:19:06,4.07873527447134,3.904255429549625,3.8572674983997945,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-158.26568972269644,11.84025820242076
2024-07-18 22:19:07,4.078242393135876,3.904255429549625,3.857431791829357,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-158.26568972269644,11.839929614514858
2024-07-18 22:19:08,4.078242393135876,3.904091136047915,3.857431791829357,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-156.40967176436934,11.839765321013147
2024-07-18 22:19:09,4.078406686914097,3.9044197230515905,3.85759608525917,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.840422495224857
2024-07-18 22:19:10,4.078406686914097,3.904255429549625,3.85759608525917,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.840258201722891
2024-07-18 22:19:12,4.07873527447134,3.904091136047915,3.85759608525917,0.305,0.305,0.305,-157.32135182960505,-156.40967176436934,-157.32135182960505,11.840422495778425
2024-07-18 22:19:13,4.07873527447134,3.9044197230515905,3.85759608525917,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-158.26568972269644,11.8407510827821
2024-07-18 22:19:14,4.079392449589028,3.9039268425464595,3.857431791829357,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-158.26568972269644,11.840751083964843
2024-07-18 22:19:15,4.080213918492146,3.9044197230515905,3.85759608525917,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-156.40967176436934,11.842229726802906
2024-07-18 22:19:16,4.080542506055263,3.9044197230515905,3.857431791829357,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.842394020936212
2024-07-18 22:19:17,4.080542506055263,3.9044197230515905,3.85759608525917,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.842558314366023
2024-07-18 22:19:18,4.081035387401941,3.904091136047915,3.85759608525917,0.305,0.305,0.305,-157.32135182960505,-156.40967176436934,-156.40967176436934,11.842722608709025
2024-07-18 22:19:19,4.0807067998372215,3.904255429549625,3.85759608525917,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-157.32135182960505,11.842558314646016
2024-07-18 22:19:20,4.08202115010251,3.9044197230515905,3.85759608525917,0.305,0.305,0.305,-156.40967176436934,-156.40967176436934,-158.26568972269644,11.84403695841327
2024-07-18 22:19:21,4.082842619026999,3.9045840165538106,3.8577603786892345,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.845187014270044
2024-07-18 22:19:23,4.082678325241567,3.9044197230515905,3.85759608525917,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-157.32135182960505,11.844694133552327
2024-07-18 22:19:24,4.08202115010251,3.9044197230515905,3.85759608525917,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-157.32135182960505,11.84403695841327
2024-07-18 22:19:25,4.083006912812698,3.9045840165538106,3.8577603786892345,0.305,0.305,0.305,-158.26568972269644,-157.32135182960505,-157.32135182960505,11.845351308055744
2024-07-18 22:19:26,4.081856856318414,3.9045840165538106,3.8577603786892345,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.844201251561458
2024-07-18 22:19:27,4.081199681184701,3.9045840165538106,3.8577603786892345,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.843544076427747
2024-07-18 22:19:28,4.080871093619448,3.904255429549625,3.8577603786892345,0.305,0.305,0.305,-155.52846409113775,-159.24511475602185,-157.32135182960505,11.842886901858307
2024-07-18 22:19:29,4.081199681184701,3.9045840165538106,3.8577603786892345,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.843544076427747
2024-07-18 22:19:30,4.081692562534585,3.9044197230515905,3.8579246721195513,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-156.40967176436934,11.844036957705727
2024-07-18 22:19:31,4.082185443886873,3.9045840165538106,3.8577603786892345,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-158.26568972269644,11.844529839129919
2024-07-18 22:19:33,4.082842619026999,3.9044197230515905,3.8577603786892345,0.305,0.305,0.305,-157.32135182960505,-156.40967176436934,-157.32135182960505,11.845022720767822
2024-07-18 22:19:34,4.083828381745204,3.904748310056285,3.8579246721195513,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-158.26568972269644,11.84650136392104
2024-07-18 22:19:35,4.08448555689602,3.9044197230515905,3.858088965550119,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-158.26568972269644,11.84699424549773
2024-07-18 22:19:36,4.084978438261939,3.9044197230515905,3.8579246721195513,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-158.26568972269644,11.847322833433081
2024-07-18 22:19:37,4.086457082374139,3.9045840165538106,3.8579246721195513,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.848965771047501
2024-07-18 22:19:38,4.086457082374139,3.904748310056285,3.85759608525917,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.848801477689594
2024-07-18 22:19:39,4.087278551334722,3.9045840165538106,3.8579246721195513,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-156.40967176436934,11.849787240008084
2024-07-18 22:19:40,4.0889214892759576,3.904748310056285,3.8579246721195513,0.305,0.305,0.305,-156.40967176436934,-156.40967176436934,-156.40967176436934,11.851594471451794
2024-07-18 22:19:41,4.090564427243961,3.9044197230515905,3.8577603786892345,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.852744528984786
2024-07-18 22:19:42,4.0910573086395825,3.9045840165538106,3.8579246721195513,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-157.32135182960505,11.853565997312945
2024-07-18 22:19:44,4.090564427243961,3.904748310056285,3.8579246721195513,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.853237409419798
2024-07-18 22:19:45,4.091385896238004,3.904748310056285,3.8577603786892345,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.853894584983523
2024-07-18 22:19:46,4.0910573086395825,3.904748310056285,3.8579246721195513,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.853730290815419
2024-07-18 22:19:47,4.090728721042233,3.9045840165538106,3.8579246721195513,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.853237409715595
2024-07-18 22:19:48,4.090728721042233,3.904748310056285,3.8579246721195513,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.85340170321807
2024-07-18 22:19:49,4.090728721042233,3.9049126035590147,3.858253258980939,0.305,0.305,0.305,-157.32135182960505,-156.40967176436934,-158.26568972269644,11.853894583582187
2024-07-18 22:19:50,4.08875719548063,3.904748310056285,3.858088965550119,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.851594471087035
2024-07-18 22:19:51,4.086949963749687,3.904748310056285,3.858088965550119,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.849787239356091
2024-07-18 22:19:52,4.087935726508006,3.9049126035590147,3.8579246721195513,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-157.32135182960505,11.850773002186571
2024-07-18 22:19:54,4.090071545850749,3.904748310056285,3.858088965550119,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-158.26568972269644,11.852908821457152
2024-07-18 22:19:55,4.0910573086395825,3.904748310056285,3.858088965550119,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-158.26568972269644,11.853894584245987
2024-07-18 22:19:56,4.093357421851029,3.904748310056285,3.8579246721195513,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-157.32135182960505,11.856030404026866
2024-07-18 22:19:57,4.09434318467201,3.904748310056285,3.8579246721195513,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-156.40967176436934,11.857016166847847
2024-07-18 22:19:58,4.094671772281149,3.9049126035590147,3.858253258980939,0.305,0.305,0.305,-157.32135182960505,-159.24511475602185,-157.32135182960505,11.857837634821102
2024-07-18 22:19:59,4.094178890867843,3.904748310056285,3.8579246721195513,0.305,0.305,0.305,-156.40967176436934,-156.40967176436934,-157.32135182960505,11.856851873043679
2024-07-18 22:20:00,4.093357421851029,3.9045840165538106,3.8579246721195513,0.305,0.305,0.305,-155.52846409113775,-157.32135182960505,-158.26568972269644,11.85586611052439
2024-07-18 22:20:01,4.090893014840774,3.9050768970619996,3.858088965550119,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-158.26568972269644,11.854058877452893
2024-07-18 22:20:02,4.090235839648218,3.9050768970619996,3.858088965550119,0.305,0.305,0.305,-155.52846409113775,-157.32135182960505,-158.26568972269644,11.853401702260337
2024-07-18 22:20:04,4.089414370663548,3.9050768970619996,3.8579246721195513,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.8524159398451
2024-07-18 22:20:05,4.089414370663548,3.9049126035590147,3.858088965550119,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.852415939772682
2024-07-18 22:20:06,4.089742958256613,3.9049126035590147,3.858088965550119,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-157.32135182960505,11.852744527365747
2024-07-18 22:20:07,4.090235839648218,3.9049126035590147,3.858088965550119,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.853237408757352
2024-07-18 22:20:08,4.090071545850749,3.9049126035590147,3.858253258980939,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.853237408390703
2024-07-18 22:20:09,4.089578664459946,3.9049126035590147,3.85841755241201,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.85290882043097
2024-07-18 22:20:10,4.088428607890777,3.9049126035590147,3.858088965550119,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.85143017699991
2024-07-18 22:20:11,4.088264314096253,3.9050768970619996,3.858253258980939,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.851594470139192
2024-07-18 22:20:13,4.087442845127642,3.9049126035590147,3.858088965550119,0.305,0.305,0.305,-156.40967176436934,-158.26568972269644,-157.32135182960505,11.850444414236776
2024-07-18 22:20:14,4.088264314096253,3.9050768970619996,3.858253258980939,0.305,0.305,0.305,-158.26568972269644,-157.32135182960505,-157.32135182960505,11.851594470139192
2024-07-18 22:20:15,4.088428607890777,3.9049126035590147,3.858253258980939,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.851594470430731
2024-07-18 22:20:16,4.087771432714283,3.9049126035590147,3.85841755241201,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-157.32135182960505,11.851101588685308
2024-07-18 22:20:17,4.087278551334722,3.9050768970619996,3.85841755241201,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-158.26568972269644,11.850773000808733
2024-07-18 22:20:18,4.087278551334722,3.9050768970619996,3.85841755241201,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.850773000808733
2024-07-18 22:20:19,4.087442845127642,3.9050768970619996,3.85841755241201,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-159.24511475602185,11.850937294601652
2024-07-18 22:20:20,4.088428607890777,3.905241190565239,3.85841755241201,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-156.40967176436934,11.852087350868027
2024-07-18 22:20:21,4.089578664459946,3.9049126035590147,3.858088965550119,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-156.40967176436934,11.85258023356908
2024-07-18 22:20:23,4.089907252053547,3.9050768970619996,3.85841755241201,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.853401701527558
2024-07-18 22:20:24,4.089907252053547,3.9049126035590147,3.8585818458433327,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.853401701455894
2024-07-18 22:20:25,4.089085783071553,3.9050768970619996,3.858253258980939,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-158.26568972269644,11.852415939114492
2024-07-18 22:20:26,4.087771432714283,3.9050768970619996,3.858253258980939,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-156.40967176436934,11.851101588757222
2024-07-18 22:20:27,4.087607138920829,3.905241190565239,3.858088965550119,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.850937295036186
2024-07-18 22:20:28,4.086785669957569,3.9049126035590147,3.858253258980939,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.849951532497522
2024-07-18 22:20:29,4.086949963749687,3.9050768970619996,3.85841755241201,0.305,0.305,0.305,-158.26568972269644,-156.40967176436934,-157.32135182960505,11.850444413223697
2024-07-18 22:20:30,4.087442845127642,3.9050768970619996,3.85841755241201,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.850937294601652
2024-07-18 22:20:31,4.089085783071553,3.9050768970619996,3.8585818458433327,0.305,0.305,0.305,-157.32135182960505,-156.40967176436934,-157.32135182960505,11.852744525976885
2024-07-18 22:20:33,4.089742958256613,3.905241190565239,3.8585818458433327,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-157.32135182960505,11.853565994665184
2024-07-18 22:20:34,4.089578664459946,3.905241190565239,3.858253258980939,0.305,0.305,0.305,-156.40967176436934,-159.24511475602185,-158.26568972269644,11.853073114006124
2024-07-18 22:20:35,4.087114257542071,3.905241190565239,3.85841755241201,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.85077300051932
2024-07-18 22:20:36,4.0856356134202425,3.905241190565239,3.85841755241201,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-156.40967176436934,11.849294356397492
2024-07-18 22:20:37,4.0856356134202425,3.9050768970619996,3.8585818458433327,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-159.24511475602185,11.849294356325574
2024-07-18 22:20:38,4.087114257542071,3.9050768970619996,3.85841755241201,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.85060870701608
